270.0
377.75
494.5
608.25
723.0
862.25
1026.75
1213.75
1415.5
1590.75
1703.5
1792.0
1880.0
1895.5
1839.5
1759.5
1740.25
1733.25
1757.25
1856.25
1932.25
1960.25
2057.0
2171.0
2271.75
2349.0
2447.5
2584.25
2714.25
2831.5
2965.5
2923.0
3054.5
3178.5
3297.0
3390.5
3462.25
3520.0
3527.5
3490.25
3436.0
3393.75
3313.25
3200.0
3095.5
3019.5
2955.5
2891.5
2589.25
2574.0
2504.0
2362.25
2161.0
1905.25
1650.0
1424.5
1232.5
1087.0
962.75
881.75
842.5
832.75
809.25
760.75
733.25
730.5
689.0
630.75
569.25
510.5
458.25
415.75
337.25
326.5
340.75
373.25
399.5
392.25
357.75
317.25
293.0
299.5
315.75
332.0
361.5
398.75
447.5
489.25
521.0
495.0
422.75
336.25
265.5
239.0
228.5
240.0
239.5
218.75
199.0
197.25
200.75
203.0
193.0
180.0
167.0
163.5
165.5
164.25
157.25
157.25
166.5
174.5
187.75
201.5
219.5
245.75
304.5
395.0
486.75
551.0
581.25
711.0
871.5
1034.75
1157.75
1197.75
1169.75
1115.0
1060.75
1017.0
984.75
966.5
987.25
1034.25
1106.75
1181.0
1246.75
1270.75
1252.25
1211.25
1140.0
1034.25
916.0
818.5
580.25
548.0
510.75
482.5
465.5
441.25
397.25
339.75
278.5
219.5
161.5
125.25
103.25
82.75
72.5
82.5
95.5
118.0
152.0
195.5
253.5
329.25
412.75
555.25
530.25
731.5
992.25
1246.25
1477.25
1675.0
1791.0
1843.5
1933.0
2042.0
2095.0
2118.75
2094.75
2039.75
2067.25
2152.25
2202.0
2165.5
1903.5
1631.75
1558.75
1692.75
1883.25
2043.75
2657.25
2865.0
3057.5
3133.25
3175.5
3140.0
2964.0
2707.0
2379.5
2042.0
1762.5
1637.75
1734.25
1940.75
2139.25
2273.5
2364.5
2424.0
2417.0
2398.25
2369.5
2342.75
2302.0
2283.75
2881.5
2885.0
2875.5
2853.5
2792.75
2700.75
2598.25
2561.25
2575.5
2596.75
2620.75
2602.5
2489.25
2351.5
2191.0
2114.25
2099.0
2060.75
1979.25
1875.0
1811.75
1777.25
1764.5
1835.75
1941.0
2047.5
2122.0
2219.5
2326.25
2344.75
2291.0
2235.0
2287.0
2473.25
2648.25
2781.25
2901.0
2949.0
2980.0
2975.25
2970.25
2926.0
2827.0
2754.0
2777.0
2849.0
2913.0
3014.0
2583.0
2629.5
2727.5
2830.5
2939.25
2968.25
2880.0
2790.0
2680.5
2535.75
2391.5
2293.75
2236.0
2191.75
2137.0
2044.25
1941.75
1827.75
1662.25
1614.25
1435.25
1269.0
1120.5
1000.5
868.5
733.5
607.5
498.5
410.75
339.25
284.5
237.5
182.5
134.75
97.75
81.25
77.0
81.5
112.75
197.5
303.75
446.5
632.5
839.5
1076.0
1313.25
1536.25
1774.25
2053.75
2314.25
2553.5
2757.75
2970.25
3189.5
3374.75
3516.75
3619.25
3691.75
3754.75
3784.5
3788.0
3746.75
3708.25
3682.75
3671.5
3633.0
3554.75
3483.0
3410.5
3318.5
3231.75
3101.5
2039.5
1681.5
1435.0
1254.0
1058.5
862.25
730.0
649.75
563.0
493.25
444.25
408.0
388.25
373.0
381.75
408.0
450.75
481.5
484.75
462.0
439.0
425.75
426.5
452.25
607.5
697.0
800.0
900.75
964.0
990.0
991.25
1000.5
1015.75
1055.25
1097.0
1107.25
1094.75
1075.0
1064.5
1082.25
1112.0
1088.25
1001.25
901.75
852.0
876.5
921.5
980.25
1115.0
1203.0
1338.0
1550.25
1804.0
2021.25
2160.5
2280.5
2279.0
2203.25
2123.5
2071.0
2053.25
2063.75
2139.0
2286.5
2475.5
2580.75
2521.5
2352.75
2171.5
2027.0
1880.25
1707.5
1345.75
1270.75
1318.25
1493.25
1712.25
1864.75
1966.25
2051.0
2115.5
2175.25
2200.5
2142.25
2062.75
2043.0
2069.5
2156.5
2215.75
2252.0
2241.75
2151.5
2062.0
1979.5
1926.75
1922.75
2641.0
2803.25
2851.25
2794.75
2714.5
2594.5
2385.0
2114.0
2220.5
2353.0
2462.0
2566.25
2680.0
2795.25
2910.5
2933.5
2911.0
2792.75
2599.75
2416.0
2282.0
2223.5
2185.25
2191.0
2032.0
2117.25
2206.25
2329.25
2435.5
2461.25
2355.25
2162.0
1922.75
1687.75
1471.25
1274.25
1122.0
1000.75
918.5
856.75
788.5
730.5
682.25
644.25
601.0
562.75
532.25
509.75
239.25
225.25
205.75
191.25
182.75
183.25
189.25
195.25
187.0
170.5
155.75
146.5
147.5
154.0
162.5
181.25
202.25
212.75
220.25
227.5
230.75
218.0
205.0
186.5
178.0
139.0
109.25
88.0
70.75
54.75
42.25
31.5
24.5
19.5
19.75
23.25
27.75
34.75
44.5
63.75
90.75
120.5
155.0
183.75
227.75
299.0
373.0
434.75
523.75
562.5
550.0
496.25
416.75
311.75
214.75
147.75
126.75
121.5
90.25
74.75
65.5
62.25
81.0
120.25
159.5
189.0
232.0
277.75
317.5
342.25
362.75
379.25
342.5
388.0
480.5
631.75
764.0
821.75
816.25
818.25
809.25
803.5
843.0
902.5
961.0
1007.75
1040.5
1079.25
1110.25
1060.25
939.25
784.5
627.75
502.25
396.25
307.5
285.5
267.25
248.0
239.5
221.0
191.0
175.75
159.75
149.5
151.0
157.25
165.25
171.0
171.0
168.75
165.5
164.25
158.5
135.75
109.25
103.5
110.5
131.0
147.25
38.75
32.75
43.5
63.5
90.25
115.25
132.75
143.5
140.5
130.0
114.75
107.25
102.25
96.75
90.25
94.25
106.25
125.0
148.5
180.75
219.5
241.0
255.25
295.0
315.25
428.0
496.25
499.75
504.5
488.5
476.5
484.75
509.75
566.25
650.25
787.0
989.25
1216.5
1421.75
1544.75
1599.25
1580.75
1481.0
1349.5
1230.25
1123.75
1048.25
1009.75
411.0
369.25
360.75
443.25
593.5
740.5
975.75
1370.75
1680.25
1989.0
2342.25
2602.75
2824.25
2990.25
3112.75
3240.0
3378.25
3471.25
3567.5
3641.25
3671.25
3672.75
3677.25
3636.25
3555.5
3482.75
3364.0
3191.25
3023.75
2843.25
2648.0
2411.25
2101.25
1768.0
1456.5
1183.0
967.25
794.75
688.25
646.5
603.25
546.5
498.5
478.5
472.75
491.5
534.75
614.75
381.25
432.75
496.75
596.25
716.25
828.25
949.25
1041.0
1073.0
1085.5
1088.0
1062.5
1064.0
1097.25
1109.25
1144.75
1224.75
1387.75
1527.5
1611.75
1700.0
1790.0
1853.5
1844.5
421.0
455.5
510.5
567.25
612.0
621.25
565.0
504.25
427.75
341.0
263.5
201.0
169.5
178.75
228.5
293.5
354.75
399.25
426.25
469.75
547.5
661.25
825.25
1111.25
1308.0
1719.0
2107.75
2380.5
2553.75
2681.25
2775.75
2824.0
2722.75
2489.75
2205.5
1882.25
1615.0
1491.5
1428.5
1378.75
1327.25
1269.0
1214.5
1134.25
1015.0
903.0
815.75
759.75
946.0
1067.5
1184.75
1309.25
1406.75
1446.25
1406.5
1353.0
1304.5
1261.5
1227.5
1199.0
1165.0
1131.75
1101.25
1091.75
1081.5
1022.5
909.0
780.0
643.25
530.25
452.75
413.5
324.0
316.0
328.5
332.75
330.5
318.5
281.75
230.25
182.0
149.25
120.75
104.0
98.5
94.5
100.25
101.0
108.5
132.5
162.5
191.0
238.25
310.75
386.25
463.75
744.5
853.25
950.5
1046.0
1182.75
1374.5
1599.75
1800.75
1947.25
2083.75
2199.0
2293.5
2418.25
2593.75
2791.25
2962.75
3137.0
3306.25
3431.25
3512.0
3543.75
3512.5
3443.0
3223.25
2608.75
2344.0
2121.75
1868.75
1578.0
1341.0
1249.75
1178.75
1081.0
985.5
935.25
937.25
922.0
928.25
857.0
745.25
682.75
629.25
587.0
562.5
578.0
625.75
673.25
736.75
1877.25
2261.75
2408.0
2247.75
1944.25
1599.5
1241.25
905.5
663.0
513.75
383.5
261.25
189.0
145.75
118.25
111.5
116.0
146.0
235.75
359.75
520.75
712.0
890.75
1036.25
1242.25
1360.0
1492.0
1667.75
1836.5
1990.5
2146.0
2304.5
2407.0
2403.5
2323.75
2214.25
2093.75
1988.75
1894.25
1786.5
1693.25
1659.25
1700.25
1778.0
1876.5
1959.75
1960.5
1909.25
1744.25
1612.0
1394.0
1246.25
1188.5
1094.5
1010.75
902.25
826.0
785.5
834.0
926.75
929.25
912.5
800.0
653.0
506.0
382.25
305.25
248.0
210.75
181.75
184.0
203.0
309.25
278.5
228.5
163.25
97.0
51.75
35.0
30.25
30.0
40.75
55.5
73.5
84.5
82.5
100.75
159.25
268.75
470.0
740.75
911.25
996.75
1014.25
1037.5
1027.75
1027.0
1100.0
1180.0
1318.25
1478.75
1631.5
1794.75
1952.75
1963.0
1951.5
1935.25
1919.5
1852.75
1747.75
1663.5
1660.75
1662.5
1578.5
1497.75
1348.75
1181.25
1018.75
870.75
756.25
850.5
884.75
931.0
969.25
965.0
929.25
873.25
798.25
711.0
643.25
575.75
496.5
409.25
320.0
258.0
236.0
234.0
244.75
255.25
266.5
270.75
283.0
338.5
489.5
1420.5
1916.0
2243.0
2355.75
2460.75
2388.25
1940.0
1458.75
1122.75
1012.0
946.0
872.5
821.0
798.0
804.5
842.75
891.5
915.75
886.0
804.75
752.25
737.75
780.25
860.5
874.0
1005.75
1228.25
1415.75
1561.75
1656.25
1760.75
1854.75
1897.75
2110.0
2420.0
2723.75
2973.75
3168.0
3229.75
3222.75
3178.0
3017.25
2873.5
2602.75
2355.5
2240.25
2227.25
2321.0
2725.0
2990.0
3201.75
3383.25
3510.5
3581.25
3595.5
3224.25
3230.75
3181.75
3139.0
3092.75
3377.25
3204.75
2960.25
2636.0
2294.0
1936.5
1546.0
1158.0
841.0
628.5
513.25
495.5
465.25
591.0
772.5
1047.75
1412.0
1889.0
2469.5
3038.0
3364.0
3471.25
3525.5
3579.0
3612.25
3618.25
3555.25
3366.5
3129.0
2864.5
2638.75
2372.5
2123.0
2009.0
1941.5
1901.0
1991.25
2140.25
2298.75
2464.75
2601.25
2680.5
2749.0
2788.5
2783.5
2758.25
2715.75
2679.75
2617.5
2473.25
2282.5
2017.25
1755.75
1507.25
1248.75
1003.25
798.5
634.25
508.0
447.25
346.5
351.0
384.0
435.75
464.75
457.25
415.75
374.0
330.25
282.5
252.75
225.5
199.25
174.0
149.25
133.0
123.0
118.5
117.0
123.0
141.25
182.5
263.0
371.0
949.0
1048.5
1130.25
1225.0
1355.25
