20171005; 16; 10.84; 4 
20171005; 17; 10.89; 4 
20171005; 18; 14.68; 4 
20171005; 19; 25; 4 
20171005; 20; 29.96; 4 
20171005; 21; 26.08; 4 
20171005; 22; 27.96; 4 
20171005; 23; 10.84; 4 
20171005; 24; 11.81; 4 
20171006; 1; 0.95; 5 
20171006; 2; 9.88; 5 
20171006; 3; 3.23; 5 
20171006; 4; 0.43; 5 
20171006; 5; 4.46; 5 
20171006; 6; 10.78; 5 
20171006; 7; 31.08; 5 
20171006; 8; 37.87; 5 
20171006; 9; 34.94; 5 
20171006; 10; 33.98; 5 
20171006; 11; 32.95; 5 
20171006; 12; 32.95; 5 
20171006; 13; 32.13; 5 
20171006; 14; 30.35; 5 
20171006; 15; 29.45; 5 
20171006; 16; 29.28; 5 
20171006; 17; 32.41; 5 
20171006; 18; 36.9; 5 
20171006; 19; 46.92; 5 
20171006; 20; 48.52; 5 
20171006; 21; 42.04; 5 
20171006; 22; 35.1; 5 
20171006; 23; 30.6; 5 
20171006; 24; 26.87; 5 
20171007; 1; 13.85; 6 
20171007; 2; 11.85; 6 
20171007; 3; 10.72; 6 
20171007; 4; 11.04; 6 
20171007; 5; 9; 6 
20171007; 6; 8.94; 6 
20171007; 7; 10.94; 6 
20171007; 8; 12.21; 6 
20171007; 9; 24.92; 6 
20171007; 10; 17.39; 6 
20171007; 11; 10.77; 6 
20171007; 12; 11.21; 6 
20171007; 13; 3.57; 6 
20171007; 14; 0; 6 
20171007; 15; -0.95; 6 
20171007; 16; -1.35; 6 
20171007; 17; -0.94; 6 
20171007; 18; 0.89; 6 
20171007; 19; 8.3; 6 
20171007; 20; 10.12; 6 
20171007; 21; 2.53; 6 
20171007; 22; 3.08; 6 
20171007; 23; 2.59; 6 
20171007; 24; 0.47; 6 
20171008; 1; -0.96; 7 
20171008; 2; -2.37; 7 
20171008; 3; -0.03; 7 
20171008; 4; -0.96; 7 
20171008; 5; -0.08; 7 
20171008; 6; 8.76; 7 
20171008; 7; 2.52; 7 
20171008; 8; 12.19; 7 
20171008; 9; 27.97; 7 
20171008; 10; 29.67; 7 
20171008; 11; 32.48; 7 
20171008; 12; 38.28; 7 
20171008; 13; 30.21; 7 
20171008; 14; 28.03; 7 
20171008; 15; 26.26; 7 
20171008; 16; 21.85; 7 
20171008; 17; 27.44; 7 
20171008; 18; 32.46; 7 
20171008; 19; 40.05; 7 
20171008; 20; 47.97; 7 
20171008; 21; 43.92; 7 
20171008; 22; 40.94; 7 
20171008; 23; 40.95; 7 
20171008; 24; 35.25; 7 
20171009; 1; 32.06; 1 
20171009; 2; 30.64; 1 
20171009; 3; 30.02; 1 
20171009; 4; 30.09; 1 
20171009; 5; 30.01; 1 
20171009; 6; 32; 1 
20171009; 7; 42.98; 1 
20171009; 8; 51.48; 1 
20171009; 9; 54.75; 1 
20171009; 10; 51.14; 1 
20171009; 11; 51.14; 1 
20171009; 12; 47.12; 1 
20171009; 13; 41.21; 1 
20171009; 14; 39.94; 1 
20171009; 15; 40.06; 1 
20171009; 16; 41.41; 1 
20171009; 17; 43.79; 1 
20171009; 18; 50.52; 1 
20171009; 19; 59.83; 1 
20171009; 20; 62.01; 1 
20171009; 21; 46.36; 1 
20171009; 22; 38.58; 1 
20171009; 23; 37.22; 1 
20171009; 24; 32.93; 1 
20171010; 1; 30.22; 2 
20171010; 2; 29.96; 2 
20171010; 3; 30.19; 2 
20171010; 4; 30; 2 
20171010; 5; 30.74; 2 
20171010; 6; 31.79; 2 
20171010; 7; 37.78; 2 
20171010; 8; 48.85; 2 
20171010; 9; 56.94; 2 
20171010; 10; 55.61; 2 
20171010; 11; 43.07; 2 
20171010; 12; 42.36; 2 
20171010; 13; 40; 2 
20171010; 14; 38.3; 2 
20171010; 15; 37.24; 2 
20171010; 16; 35.89; 2 
20171010; 17; 35.37; 2 
20171010; 18; 36.82; 2 
20171010; 19; 39.9; 2 
20171010; 20; 42.92; 2 
20171010; 21; 35.46; 2 
20171010; 22; 33.03; 2 
20171010; 23; 30.51; 2 
20171010; 24; 22.76; 2 
20171011; 1; 22.04; 3 
20171011; 2; 21.31; 3 
20171011; 3; 22.79; 3 
20171011; 4; 23.09; 3 
20171011; 5; 27.05; 3 
20171011; 6; 29.83; 3 
20171011; 7; 38.93; 3 
20171011; 8; 47; 3 
20171011; 9; 49.93; 3 
20171011; 10; 43.81; 3 
20171011; 11; 41; 3 
20171011; 12; 38.91; 3 
20171011; 13; 31.89; 3 
20171011; 14; 31.81; 3 
20171011; 15; 30.54; 3 
20171011; 16; 31.7; 3 
20171011; 17; 36.35; 3 
20171011; 18; 41.18; 3 
20171011; 19; 42.98; 3 
20171011; 20; 46.49; 3 
20171011; 21; 39.9; 3 
20171011; 22; 31.93; 3 
20171011; 23; 29.58; 3 
20171011; 24; 22.09; 3 
20171012; 1; 13.32; 4 
20171012; 2; 12.66; 4 
20171012; 3; 12.67; 4 
20171012; 4; 9.7; 4 
20171012; 5; 10.28; 4 
20171012; 6; 11.17; 4 
20171012; 7; 28.04; 4 
20171012; 8; 38.09; 4 
20171012; 9; 36.99; 4 
20171012; 10; 30.54; 4 
20171012; 11; 21.49; 4 
20171012; 12; 17.52; 4 
20171012; 13; 12.78; 4 
20171012; 14; 13.54; 4 
20171012; 15; 15.12; 4 
20171012; 16; 21.62; 4 
20171012; 17; 26.04; 4 
20171012; 18; 34.93; 4 
20171012; 19; 42.05; 4 
20171012; 20; 46.32; 4 
20171012; 21; 40.98; 4 
20171012; 22; 42.94; 4 
20171012; 23; 38.96; 4 
20171012; 24; 31.37; 4 
20171013; 1; 30.53; 5 
20171013; 2; 29.38; 5 
20171013; 3; 28.34; 5 
20171013; 4; 28.46; 5 
20171013; 5; 29.03; 5 
20171013; 6; 31.47; 5 
20171013; 7; 43.08; 5 
20171013; 8; 59.93; 5 
20171013; 9; 64.82; 5 
20171013; 10; 50.81; 5 
20171013; 11; 46.46; 5 
20171013; 12; 44.4; 5 
20171013; 13; 38.03; 5 
20171013; 14; 33.49; 5 
20171013; 15; 31.29; 5 
20171013; 16; 34.72; 5 
20171013; 17; 36.99; 5 
20171013; 18; 46.45; 5 
20171013; 19; 55.9; 5 
20171013; 20; 49.9; 5 
20171013; 21; 39.27; 5 
20171013; 22; 35.21; 5 
20171013; 23; 31.66; 5 
20171013; 24; 29.63; 5 
20171014; 1; 28; 6 
20171014; 2; 26.99; 6 
20171014; 3; 27.41; 6 
20171014; 4; 26.4; 6 
20171014; 5; 26.17; 6 
20171014; 6; 26.1; 6 
20171014; 7; 28; 6 
20171014; 8; 33.99; 6 
20171014; 9; 39.42; 6 
20171014; 10; 35.95; 6 
20171014; 11; 28.04; 6 
20171014; 12; 22.86; 6 
20171014; 13; 26.07; 6 
20171014; 14; 12.67; 6 
20171014; 15; 13.31; 6 
20171014; 16; 26.42; 6 
20171014; 17; 31.44; 6 
20171014; 18; 40.02; 6 
20171014; 19; 49.71; 6 
20171014; 20; 52.51; 6 
20171014; 21; 43.97; 6 
20171014; 22; 40.03; 6 
20171014; 23; 39.07; 6 
20171014; 24; 31.43; 6 
20171015; 1; 34.26; 7 
20171015; 2; 31.56; 7 
20171015; 3; 30.41; 7 
20171015; 4; 29.27; 7 
20171015; 5; 29.04; 7 
20171015; 6; 28.91; 7 
20171015; 7; 31.18; 7 
20171015; 8; 35.9; 7 
20171015; 9; 34.22; 7 
20171015; 10; 33.24; 7 
20171015; 11; 31.58; 7 
20171015; 12; 30.97; 7 
20171015; 13; 22.77; 7 
20171015; 14; 17.07; 7 
20171015; 15; 22.44; 7 
20171015; 16; 26.63; 7 
20171015; 17; 28.03; 7 
20171015; 18; 39.38; 7 
20171015; 19; 45.05; 7 
20171015; 20; 45.04; 7 
20171015; 21; 31.75; 7 
20171015; 22; 31.73; 7 
20171015; 23; 29.09; 7 
20171015; 24; 18.4; 7 
20171016; 1; 22.99; 1 
20171016; 2; 21.26; 1 
20171016; 3; 21.86; 1 
20171016; 4; 21.79; 1 
20171016; 5; 22.93; 1 
20171016; 6; 28.9; 1 
20171016; 7; 42; 1 
20171016; 8; 55.34; 1 
20171016; 9; 51.65; 1 
20171016; 10; 43.12; 1 
20171016; 11; 37.3; 1 
20171016; 12; 33.16; 1 
20171016; 13; 32.26; 1 
20171016; 14; 31.68; 1 
20171016; 15; 40.56; 1 
20171016; 16; 42.5; 1 
20171016; 17; 44.62; 1 
20171016; 18; 50.9; 1 
20171016; 19; 63.47; 1 
20171016; 20; 66.73; 1 
20171016; 21; 45.95; 1 
20171016; 22; 39.05; 1 
20171016; 23; 34.07; 1 
20171016; 24; 31.11; 1 
20171017; 1; 28.95; 2 
20171017; 2; 27.02; 2 
20171017; 3; 26.99; 2 
20171017; 4; 27.04; 2 
20171017; 5; 28.06; 2 
20171017; 6; 30.57; 2 
20171017; 7; 34.99; 2 
20171017; 8; 46.16; 2 
20171017; 9; 44.97; 2 
20171017; 10; 36.95; 2 
20171017; 11; 33.46; 2 
20171017; 12; 31.34; 2 
20171017; 13; 29.24; 2 
20171017; 14; 30.22; 2 
20171017; 15; 29.72; 2 
20171017; 16; 32.8; 2 
20171017; 17; 35.47; 2 
20171017; 18; 47.92; 2 
20171017; 19; 63.36; 2 
20171017; 20; 67.92; 2 
20171017; 21; 47.38; 2 
20171017; 22; 43.61; 2 
20171017; 23; 39.99; 2 
20171017; 24; 36.79; 2 
20171018; 1; 33.22; 3 
20171018; 2; 34.02; 3 
20171018; 3; 34.02; 3 
20171018; 4; 31.89; 3 
20171018; 5; 31.81; 3 
20171018; 6; 36.03; 3 
20171018; 7; 49.87; 3 
20171018; 8; 66; 3 
20171018; 9; 69.94; 3 
20171018; 10; 67.91; 3 
20171018; 11; 64.42; 3 
20171018; 12; 63.08; 3 
20171018; 13; 47.93; 3 
20171018; 14; 45.97; 3 
20171018; 15; 46.07; 3 
20171018; 16; 55.84; 3 
20171018; 17; 62.65; 3 
20171018; 18; 65.66; 3 
20171018; 19; 73.41; 3 
20171018; 20; 83.02; 3 
20171018; 21; 66.84; 3 
20171018; 22; 54.27; 3 
20171018; 23; 40.45; 3 
20171018; 24; 36.94; 3 
20171019; 1; 34.28; 4 
20171019; 2; 34.26; 4 
20171019; 3; 33.59; 4 
20171019; 4; 33.74; 4 
20171019; 5; 34; 4 
20171019; 6; 34.89; 4 
20171019; 7; 53.71; 4 
20171019; 8; 67.66; 4 
20171019; 9; 68.54; 4 
20171019; 10; 67.82; 4 
20171019; 11; 62.07; 4 
20171019; 12; 49.97; 4 
20171019; 13; 46.57; 4 
20171019; 14; 41.55; 4 
20171019; 15; 40.53; 4 
20171019; 16; 43.63; 4 
20171019; 17; 49.91; 4 
20171019; 18; 58.01; 4 
20171019; 19; 61.27; 4 
20171019; 20; 54.3; 4 
20171019; 21; 41.55; 4 
20171019; 22; 34.6; 4 
20171019; 23; 34.87; 4 
20171019; 24; 31.04; 4 
20171020; 1; 29.62; 5 
20171020; 2; 29.02; 5 
20171020; 3; 29.06; 5 
20171020; 4; 29.88; 5 
20171020; 5; 30; 5 
20171020; 6; 31.01; 5 
20171020; 7; 39.91; 5 
20171020; 8; 47.05; 5 
20171020; 9; 51.28; 5 
20171020; 10; 47; 5 
20171020; 11; 43.14; 5 
20171020; 12; 41.28; 5 
20171020; 13; 37.59; 5 
20171020; 14; 33.06; 5 
20171020; 15; 32.89; 5 
20171020; 16; 32.61; 5 
20171020; 17; 33.04; 5 
20171020; 18; 44.61; 5 
20171020; 19; 47.86; 5 
20171020; 20; 46.94; 5 
20171020; 21; 38.98; 5 
20171020; 22; 41.84; 5 
20171020; 23; 35.86; 5 
20171020; 24; 32.74; 5 
20171021; 1; 35; 6 
20171021; 2; 32.52; 6 
20171021; 3; 32.05; 6 
20171021; 4; 30.84; 6 
20171021; 5; 29.35; 6 
20171021; 6; 30.3; 6 
20171021; 7; 31.16; 6 
20171021; 8; 35.88; 6 
20171021; 9; 41.91; 6 
20171021; 10; 46.07; 6 
20171021; 11; 47.71; 6 
20171021; 12; 45.98; 6 
20171021; 13; 35; 6 
20171021; 14; 31.02; 6 
20171021; 15; 32.09; 6 
20171021; 16; 32; 6 
20171021; 17; 32.09; 6 
20171021; 18; 36.56; 6 
20171021; 19; 40.2; 6 
20171021; 20; 40.71; 6 
20171021; 21; 31.75; 6 
20171021; 22; 28.59; 6 
20171021; 23; 27.5; 6 
20171021; 24; 15.48; 6 
20171022; 1; 19.1; 7 
20171022; 2; 19.03; 7 
20171022; 3; 16.9; 7 
20171022; 4; 12.98; 7 
20171022; 5; 9.24; 7 
20171022; 6; 5.23; 7 
20171022; 7; 9.86; 7 
20171022; 8; 9.85; 7 
20171022; 9; 13.04; 7 
20171022; 10; 12.9; 7 
20171022; 11; 13.09; 7 
20171022; 12; 14.3; 7 
20171022; 13; 13.58; 7 
20171022; 14; 13.44; 7 
20171022; 15; 13.5; 7 
20171022; 16; 23.39; 7 
20171022; 17; 28.65; 7 
20171022; 18; 34.45; 7 
20171022; 19; 49.9; 7 
20171022; 20; 49.97; 7 
20171022; 21; 44.92; 7 
20171022; 22; 35.88; 7 
20171022; 23; 32.24; 7 
20171022; 24; 29.05; 7 
20171023; 1; 28.61; 1 
20171023; 2; 27.86; 1 
20171023; 3; 26.43; 1 
20171023; 4; 23.07; 1 
20171023; 5; 22.22; 1 
20171023; 6; 30.33; 1 
20171023; 7; 42.36; 1 
20171023; 8; 50.21; 1 
20171023; 9; 50; 1 
20171023; 10; 45.39; 1 
20171023; 11; 46.02; 1 
20171023; 12; 46.1; 1 
20171023; 13; 43.16; 1 
20171023; 14; 46.34; 1 
20171023; 15; 46.74; 1 
20171023; 16; 46.01; 1 
20171023; 17; 46.08; 1 
20171023; 18; 49.66; 1 
20171023; 19; 54.2; 1 
20171023; 20; 53.91; 1 
20171023; 21; 50.12; 1 
20171023; 22; 45.48; 1 
20171023; 23; 37.7; 1 
20171023; 24; 36; 1 
20171024; 1; 31.68; 2 
20171024; 2; 32.41; 2 
20171024; 3; 32.09; 2 
20171024; 4; 31.67; 2 
20171024; 5; 32.07; 2 
20171024; 6; 34.3; 2 
20171024; 7; 43.56; 2 
20171024; 8; 46.59; 2 
20171024; 9; 53.91; 2 
20171024; 10; 48.42; 2 
20171024; 11; 49.08; 2 
20171024; 12; 45.39; 2 
20171024; 13; 38.58; 2 
20171024; 14; 38.23; 2 
20171024; 15; 36.99; 2 
20171024; 16; 36.99; 2 
20171024; 17; 36.1; 2 
20171024; 18; 39.68; 2 
20171024; 19; 44.9; 2 
20171024; 20; 39.56; 2 
20171024; 21; 33; 2 
20171024; 22; 32.6; 2 
20171024; 23; 30.18; 2 
20171024; 24; 27.02; 2 
20171025; 1; 15.78; 3 
20171025; 2; 15.05; 3 
20171025; 3; 12.79; 3 
20171025; 4; 13.99; 3 
20171025; 5; 17.03; 3 
20171025; 6; 26.35; 3 
20171025; 7; 34.67; 3 
20171025; 8; 44.84; 3 
20171025; 9; 45; 3 
20171025; 10; 43.94; 3 
20171025; 11; 37.11; 3 
20171025; 12; 31.57; 3 
20171025; 13; 29.79; 3 
20171025; 14; 29.66; 3 
20171025; 15; 30; 3 
20171025; 16; 31.05; 3 
20171025; 17; 34.03; 3 
20171025; 18; 44.74; 3 
20171025; 19; 50.56; 3 
20171025; 20; 56.85; 3 
20171025; 21; 46.19; 3 
20171025; 22; 45.92; 3 
20171025; 23; 40.58; 3 
20171025; 24; 33.09; 3 
20171026; 1; 31.67; 4 
20171026; 2; 32.18; 4 
20171026; 3; 32.21; 4 
20171026; 4; 32.25; 4 
20171026; 5; 32.25; 4 
20171026; 6; 35.36; 4 
20171026; 7; 45.25; 4 
20171026; 8; 55.93; 4 
20171026; 9; 56.93; 4 
20171026; 10; 51.9; 4 
20171026; 11; 46.01; 4 
20171026; 12; 43.25; 4 
20171026; 13; 38.3; 4 
20171026; 14; 32.38; 4 
20171026; 15; 33.07; 4 
20171026; 16; 36.97; 4 
20171026; 17; 45.42; 4 
20171026; 18; 48.91; 4 
20171026; 19; 50.03; 4 
20171026; 20; 50.93; 4 
20171026; 21; 40.99; 4 
20171026; 22; 34.97; 4 
20171026; 23; 32.34; 4 
20171026; 24; 30.92; 4 
20171027; 1; 22.48; 5 
20171027; 2; 21.71; 5 
20171027; 3; 12.9; 5 
20171027; 4; 12.81; 5 
20171027; 5; 19.04; 5 
20171027; 6; 24.01; 5 
20171027; 7; 32; 5 
20171027; 8; 36.79; 5 
20171027; 9; 38.91; 5 
20171027; 10; 38.69; 5 
20171027; 11; 38.36; 5 
20171027; 12; 33.52; 5 
20171027; 13; 28.51; 5 
20171027; 14; 25.97; 5 
20171027; 15; 27.09; 5 
20171027; 16; 26.99; 5 
20171027; 17; 30.01; 5 
20171027; 18; 37.8; 5 
20171027; 19; 44.93; 5 
20171027; 20; 46.93; 5 
20171027; 21; 44.18; 5 
20171027; 22; 35.99; 5 
20171027; 23; 32.04; 5 
20171027; 24; 19.17; 5 
20171028; 1; 16.04; 6 
20171028; 2; 9.41; 6 
20171028; 3; 0.03; 6 
20171028; 4; -9.69; 6 
20171028; 5; -13.02; 6 
20171028; 6; -15.01; 6 
20171028; 7; -9.6; 6 
20171028; 8; 0.12; 6 
20171028; 9; 0.12; 6 
20171028; 10; 5.41; 6 
20171028; 11; 0.27; 6 
20171028; 12; 0.11; 6 
20171028; 13; -0.1; 6 
20171028; 14; -13.38; 6 
20171028; 15; -31.42; 6 
20171028; 16; -17.03; 6 
20171028; 17; -4.02; 6 
20171028; 18; 0.08; 6 
20171028; 19; 7.56; 6 
20171028; 20; 8.89; 6 
20171028; 21; 0.23; 6 
20171028; 22; -38.19; 6 
20171028; 23; -49.98; 6 
20171028; 24; -70.09; 6 
20171029; 1; -79.94; 7 
20171029; 2; -83; 7 
20171029; 3; -83.03; 7 
20171029; 4; -83.03; 7 
20171029; 5; -83.04; 7 
20171029; 6; -83.02; 7 
20171029; 7; -83.01; 7 
20171029; 8; -80; 7 
20171029; 9; -79.96; 7 
20171029; 10; -76.02; 7 
20171029; 11; -67.08; 7 
20171029; 12; -81.95; 7 
20171029; 13; -67.07; 7 
20171029; 14; -80.07; 7 
20171029; 15; -79.95; 7 
20171029; 16; -76.06; 7 
20171029; 17; -0.92; 7 
20171029; 18; 8.51; 7 
20171029; 19; 27.62; 7 
20171029; 20; 29.77; 7 
20171029; 21; 22.06; 7 
20171029; 22; 17; 7 
20171029; 23; 12.44; 7 
20171029; 24; -70.05; 7 
20171030; 1; 0.75; 1 
20171030; 2; 0.01; 1 
20171030; 3; 0.08; 1 
20171030; 4; 4.05; 1 
20171030; 5; 2.95; 1 
20171030; 6; 18.09; 1 
20171030; 7; 28.42; 1 
20171030; 8; 36.43; 1 
20171030; 9; 33.48; 1 
20171030; 10; 30.38; 1 
20171030; 11; 29.74; 1 
20171030; 12; 29.46; 1 
20171030; 13; 29.7; 1 
20171030; 14; 29.98; 1 
20171030; 15; 36.36; 1 
20171030; 16; 43.99; 1 
20171030; 17; 46.34; 1 
20171030; 18; 61; 1 
20171030; 19; 70.09; 1 
20171030; 20; 51.98; 1 
20171030; 21; 48.13; 1 
20171030; 22; 47.18; 1 
20171030; 23; 46.05; 1 
20171030; 24; 41.97; 1 
20171031; 1; 30.08; 2 
20171031; 2; 30.89; 2 
20171031; 3; 30.01; 2 
20171031; 4; 29.09; 2 
20171031; 5; 30.29; 2 
20171031; 6; 32.24; 2 
20171031; 7; 38.94; 2 
20171031; 8; 37.9; 2 
20171031; 9; 41.09; 2 
20171031; 10; 39.92; 2 
20171031; 11; 37.98; 2 
20171031; 12; 39.97; 2 
20171031; 13; 36.95; 2 
20171031; 14; 34.14; 2 
20171031; 15; 35.65; 2 
20171031; 16; 38.99; 2 
20171031; 17; 42.45; 2 
20171031; 18; 46.92; 2 
20171031; 19; 47.36; 2 
20171031; 20; 44.31; 2 
20171031; 21; 39; 2 
20171031; 22; 37.1; 2 
20171031; 23; 34.98; 2 
20171031; 24; 30.82; 2 
20171101; 1; 26.91; 3 
20171101; 2; 23.06; 3 
20171101; 3; 22.27; 3 
20171101; 4; 22.97; 3 
20171101; 5; 26.66; 3 
20171101; 6; 27.03; 3 
20171101; 7; 29.07; 3 
20171101; 8; 31; 3 
20171101; 9; 36.06; 3 
20171101; 10; 35.16; 3 
20171101; 11; 32.37; 3 
20171101; 12; 33.08; 3 
20171101; 13; 29.79; 3 
20171101; 14; 29.06; 3 
20171101; 15; 29.18; 3 
20171101; 16; 30.01; 3 
20171101; 17; 36.93; 3 
20171101; 18; 42.49; 3 
20171101; 19; 43.93; 3 
20171101; 20; 41.97; 3 
20171101; 21; 36.52; 3 
20171101; 22; 30.07; 3 
20171101; 23; 27.02; 3 
20171101; 24; 18.97; 3 
20171102; 1; 20.18; 4 
20171102; 2; 12.62; 4 
20171102; 3; 12.61; 4 
20171102; 4; 10.96; 4 
20171102; 5; 14.04; 4 
20171102; 6; 25.97; 4 
20171102; 7; 35.05; 4 
20171102; 8; 45.9; 4 
20171102; 9; 43.83; 4 
20171102; 10; 35.59; 4 
20171102; 11; 32.33; 4 
20171102; 12; 32.36; 4 
20171102; 13; 31.32; 4 
20171102; 14; 32.49; 4 
20171102; 15; 33.94; 4 
20171102; 16; 39.1; 4 
20171102; 17; 45.95; 4 
20171102; 18; 51.91; 4 
20171102; 19; 51.92; 4 
20171102; 20; 50.07; 4 
20171102; 21; 46.01; 4 
20171102; 22; 42.06; 4 
20171102; 23; 36.12; 4 
20171102; 24; 35.45; 4 
20171103; 1; 36.07; 5 
20171103; 2; 36.09; 5 
20171103; 3; 36.13; 5 
20171103; 4; 36.09; 5 
20171103; 5; 38.24; 5 
20171103; 6; 40.66; 5 
20171103; 7; 52.97; 5 
20171103; 8; 61.74; 5 
20171103; 9; 65.8; 5 
20171103; 10; 62.18; 5 
20171103; 11; 58.69; 5 
20171103; 12; 58.67; 5 
20171103; 13; 54.55; 5 
20171103; 14; 51.5; 5 
20171103; 15; 51.17; 5 
20171103; 16; 56.64; 5 
20171103; 17; 60.88; 5 
20171103; 18; 66; 5 
20171103; 19; 68.68; 5 
20171103; 20; 58.63; 5 
20171103; 21; 49.01; 5 
20171103; 22; 39.01; 5 
20171103; 23; 36.11; 5 
20171103; 24; 34.97; 5 
20171104; 1; 36.16; 6 
20171104; 2; 35.06; 6 
20171104; 3; 34.42; 6 
20171104; 4; 33.61; 6 
20171104; 5; 33.4; 6 
20171104; 6; 33.22; 6 
20171104; 7; 33.73; 6 
20171104; 8; 37.63; 6 
20171104; 9; 42.99; 6 
20171104; 10; 40.39; 6 
20171104; 11; 39.84; 6 
20171104; 12; 37.02; 6 
20171104; 13; 36.1; 6 
20171104; 14; 34.33; 6 
20171104; 15; 34.34; 6 
20171104; 16; 35.04; 6 
20171104; 17; 37.03; 6 
20171104; 18; 43.94; 6 
20171104; 19; 35.51; 6 
20171104; 20; 32.25; 6 
20171104; 21; 28.83; 6 
20171104; 22; 26.77; 6 
20171104; 23; 26.53; 6 
20171104; 24; 20.65; 6 
20171105; 1; 13.2; 7 
20171105; 2; 13.2; 7 
20171105; 3; 14.64; 7 
20171105; 4; 11.68; 7 
20171105; 5; 13.93; 7 
20171105; 6; 20.01; 7 
20171105; 7; 21.87; 7 
20171105; 8; 24.6; 7 
20171105; 9; 31.47; 7 
20171105; 10; 33.92; 7 
20171105; 11; 36.54; 7 
20171105; 12; 38.9; 7 
20171105; 13; 36.11; 7 
20171105; 14; 36.2; 7 
20171105; 15; 33.78; 7 
20171105; 16; 33.96; 7 
20171105; 17; 35; 7 
20171105; 18; 41.82; 7 
20171105; 19; 41.74; 7 
20171105; 20; 42.82; 7 
20171105; 21; 40.91; 7 
20171105; 22; 39.59; 7 
20171105; 23; 38.87; 7 
20171105; 24; 35; 7 
20171106; 1; 31.74; 1 
20171106; 2; 33.73; 1 
20171106; 3; 33.02; 1 
20171106; 4; 27.61; 1 
20171106; 5; 28.1; 1 
20171106; 6; 32.99; 1 
20171106; 7; 44.83; 1 
20171106; 8; 54.96; 1 
20171106; 9; 60.38; 1 
20171106; 10; 55.38; 1 
20171106; 11; 54.95; 1 
20171106; 12; 54.97; 1 
20171106; 13; 54.93; 1 
20171106; 14; 55.91; 1 
20171106; 15; 55.93; 1 
20171106; 16; 57.85; 1 
20171106; 17; 62.56; 1 
20171106; 18; 78.28; 1 
20171106; 19; 89.93; 1 
20171106; 20; 74.51; 1 
20171106; 21; 55.02; 1 
20171106; 22; 50.61; 1 
20171106; 23; 39.11; 1 
20171106; 24; 37.1; 1 
20171107; 1; 36.63; 2 
20171107; 2; 35.05; 2 
20171107; 3; 36.87; 2 
20171107; 4; 36.02; 2 
20171107; 5; 37.04; 2 
20171107; 6; 34.43; 2 
20171107; 7; 49.77; 2 
20171107; 8; 59.26; 2 
20171107; 9; 64.37; 2 
20171107; 10; 55.07; 2 
20171107; 11; 54.94; 2 
20171107; 12; 54.92; 2 
20171107; 13; 53.93; 2 
20171107; 14; 54.94; 2 
20171107; 15; 56.93; 2 
20171107; 16; 66.75; 2 
20171107; 17; 65.58; 2 
20171107; 18; 81.56; 2 
20171107; 19; 82.3; 2 
20171107; 20; 64.2; 2 
20171107; 21; 53.94; 2 
20171107; 22; 46.94; 2 
20171107; 23; 41.7; 2 
20171107; 24; 37.86; 2 
20171108; 1; 33.7; 3 
20171108; 2; 33.62; 3 
20171108; 3; 33.64; 3 
20171108; 4; 33.62; 3 
20171108; 5; 35.53; 3 
20171108; 6; 36.15; 3 
20171108; 7; 54.07; 3 
20171108; 8; 75.76; 3 
20171108; 9; 79.28; 3 
20171108; 10; 77.07; 3 
20171108; 11; 84.22; 3 
20171108; 12; 84.98; 3 
20171108; 13; 83.8; 3 
20171108; 14; 88.19; 3 
20171108; 15; 89.9; 3 
20171108; 16; 81.89; 3 
20171108; 17; 88.2; 3 
20171108; 18; 111.4; 3 
20171108; 19; 120; 3 
20171108; 20; 89.93; 3 
20171108; 21; 60.1; 3 
20171108; 22; 52.32; 3 
20171108; 23; 48.05; 3 
20171108; 24; 38.57; 3 
20171109; 1; 38.61; 4 
20171109; 2; 39.3; 4 
20171109; 3; 38.48; 4 
20171109; 4; 40.53; 4 
20171109; 5; 39.9; 4 
20171109; 6; 43.95; 4 
20171109; 7; 58.65; 4 
20171109; 8; 72.1; 4 
20171109; 9; 84.73; 4 
20171109; 10; 61.99; 4 
20171109; 11; 61.37; 4 
20171109; 12; 60.69; 4 
20171109; 13; 55.12; 4 
20171109; 14; 53.99; 4 
20171109; 15; 54.91; 4 
20171109; 16; 55; 4 
20171109; 17; 55.92; 4 
20171109; 18; 56.94; 4 
20171109; 19; 55.93; 4 
20171109; 20; 55; 4 
20171109; 21; 40.3; 4 
20171109; 22; 42.81; 4 
20171109; 23; 36.78; 4 
20171109; 24; 33.61; 4 
20171110; 1; 26.41; 5 
20171110; 2; 25.35; 5 
20171110; 3; 26.6; 5 
20171110; 4; 27.31; 5 
20171110; 5; 27.1; 5 
20171110; 6; 28.92; 5 
20171110; 7; 40.15; 5 
20171110; 8; 51.2; 5 
20171110; 9; 47.41; 5 
20171110; 10; 38.61; 5 
20171110; 11; 38.89; 5 
20171110; 12; 38.79; 5 
20171110; 13; 35.25; 5 
20171110; 14; 31.16; 5 
20171110; 15; 30.16; 5 
20171110; 16; 30.12; 5 
20171110; 17; 31.02; 5 
20171110; 18; 36.19; 5 
20171110; 19; 36.02; 5 
20171110; 20; 31.08; 5 
20171110; 21; 29.39; 5 
20171110; 22; 22.26; 5 
20171110; 23; 15.51; 5 
20171110; 24; 11.46; 5 
20171111; 1; 9.2; 6 
20171111; 2; 2.03; 6 
20171111; 3; 0.08; 6 
20171111; 4; 6.47; 6 
20171111; 5; 11.27; 6 
20171111; 6; 12.59; 6 
